level-1,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0
level-2,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0
level-3,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0
level-4,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0
level-5,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0
level-6,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0
level-7,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0
level-8,jSdCool,0:13:000,jSdCool,0:19:795,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0
level-9,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0
level-10,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0
level-11,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0
level-12,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0,---,0:0:0
